"LON","LAT","YEAR","MM","DD","DOY","YYYYMMDD","T2M","PRECTOTCORR","RH2M","ALLSKY_SFC_PAR_TOT","GWETTOP","GWETROOT","CLOUD_AMT"
-2,53,2022,1,1,1,2022-01-01,10.54,0.82,94,8.88,0.8,0.79,71.45
-2,53,2022,1,2,2,2022-01-02,8.34,4.4,94.69,13.45,0.8,0.8,64.6
-2,53,2022,1,3,3,2022-01-03,6.77,0.61,93.38,14.26,0.8,0.8,44.59
-2,53,2022,1,4,4,2022-01-04,1.97,0.91,91.25,16.32,0.8,0.8,37.48
-2,53,2022,1,5,5,2022-01-05,0.9,0.07,94.25,16.01,0.8,0.8,8.01
-2,53,2022,1,6,6,2022-01-06,0.57,2.3,97.31,5.25,0.8,0.8,58.07
-2,53,2022,1,7,7,2022-01-07,1.32,1.02,95.38,13.22,0.8,0.8,48.09
-2,53,2022,1,8,8,2022-01-08,3.92,6.15,96.31,5.55,0.81,0.8,91.66
-2,53,2022,1,9,9,2022-01-09,3.27,0.35,96,12.77,0.8,0.8,49.62
-2,53,2022,1,10,10,2022-01-10,4.7,0.67,98.12,5.88,0.8,0.8,84.8
-2,53,2022,1,11,11,2022-01-11,4.94,2.5,98.56,9.21,0.81,0.8,64.5
-2,53,2022,1,12,12,2022-01-12,3.27,0.32,98.38,16.19,0.8,0.8,59.41
-2,53,2022,1,13,13,2022-01-13,3.46,0.57,98.06,19.06,0.8,0.8,17.8
-2,53,2022,1,14,14,2022-01-14,2.11,0.22,97.12,19.88,0.8,0.8,19.64
-2,53,2022,1,15,15,2022-01-15,1.05,0.26,97.56,10.82,0.8,0.8,74
-2,53,2022,1,16,16,2022-01-16,2.65,0.26,98.75,11.96,0.8,0.8,62.19
-2,53,2022,1,17,17,2022-01-17,2.18,0.04,98.25,21.03,0.8,0.8,7.36
-2,53,2022,1,18,18,2022-01-18,1.72,0.34,96.62,20.59,0.8,0.8,45.77
-2,53,2022,1,19,19,2022-01-19,4.13,0.4,95.5,20.79,0.8,0.8,41.8
-2,53,2022,1,20,20,2022-01-20,-0.2,0.02,93.44,17.08,0.8,0.8,44.73
-2,53,2022,1,21,21,2022-01-21,1.94,0.05,97.75,19.19,0.8,0.8,23.03
-2,53,2022,1,22,22,2022-01-22,3.41,0.23,97.69,14.77,0.8,0.8,53.62
-2,53,2022,1,23,23,2022-01-23,2.16,0.28,96.25,7.55,0.8,0.8,71.48
-2,53,2022,1,24,24,2022-01-24,0.69,0.2,95.56,10.55,0.8,0.8,87.22
-2,53,2022,1,25,25,2022-01-25,-0.15,0.2,96.06,8.82,0.8,0.8,84.37
-2,53,2022,1,26,26,2022-01-26,3.22,0.08,95.25,16.94,0.8,0.8,82.75
-2,53,2022,1,27,27,2022-01-27,6.73,0.55,94.31,20.9,0.8,0.8,58.05
-2,53,2022,1,28,28,2022-01-28,5.4,0.28,97.06,14.8,0.8,0.8,97.16
-2,53,2022,1,29,29,2022-01-29,7.73,0.34,88.56,18.91,0.8,0.8,75.36
-2,53,2022,1,30,30,2022-01-30,3.39,1.43,90.81,22.61,0.8,0.8,64.24
-2,53,2022,1,31,31,2022-01-31,4.41,0.42,84.06,27.02,0.8,0.8,61.54
-2,53,2022,2,1,32,2022-02-01,8.42,0.75,92.56,21.12,0.8,0.8,98.18
-2,53,2022,2,2,33,2022-02-02,8.19,0.26,93.62,13.91,0.8,0.8,89.05
-2,53,2022,2,3,34,2022-02-03,7.09,0.75,94.12,14.02,0.8,0.8,96.32
-2,53,2022,2,4,35,2022-02-04,3.75,6.53,90.94,23.12,0.82,0.8,66.59
-2,53,2022,2,5,36,2022-02-05,4.9,4.81,92.75,12.07,0.81,0.8,86.6
-2,53,2022,2,6,37,2022-02-06,6.12,5.48,86.81,21.65,0.82,0.81,64.79
-2,53,2022,2,7,38,2022-02-07,4.89,0.53,94.06,22.34,0.81,0.81,50.32
-2,53,2022,2,8,39,2022-02-08,9.03,1.15,94.38,20.52,0.81,0.81,75.66
-2,53,2022,2,9,40,2022-02-09,6.82,1.59,89.56,27.93,0.81,0.81,70.45
-2,53,2022,2,10,41,2022-02-10,3.61,0.1,87.06,32.73,0.81,0.81,47.85
-2,53,2022,2,11,42,2022-02-11,2.78,0.13,91.38,29.65,0.81,0.81,58.48
-2,53,2022,2,12,43,2022-02-12,4.51,2.69,91.75,13.45,0.81,0.81,95.8
-2,53,2022,2,13,44,2022-02-13,7.44,11.27,95.94,10.91,0.84,0.82,99.3
-2,53,2022,2,14,45,2022-02-14,4.96,2.48,93.81,13.72,0.82,0.83,85.12
-2,53,2022,2,15,46,2022-02-15,4.4,4.69,93.69,21.62,0.83,0.83,82.39
-2,53,2022,2,16,47,2022-02-16,10.4,4.01,87.81,19.12,0.83,0.83,69.26
-2,53,2022,2,17,48,2022-02-17,5.85,1.77,85.12,29.89,0.82,0.83,71.32
-2,53,2022,2,18,49,2022-02-18,5.12,9.04,87.5,24.38,0.84,0.84,82.12
-2,53,2022,2,19,50,2022-02-19,2.44,8.88,94.31,8.18,0.84,0.84,75.82
-2,53,2022,2,20,51,2022-02-20,7.37,14.55,90.19,9.84,0.86,0.84,92.39
-2,53,2022,2,21,52,2022-02-21,5.54,1.55,86.62,35.06,0.84,0.85,60.79
-2,53,2022,2,22,53,2022-02-22,6.52,1.19,89.94,34.02,0.84,0.84,53.62
-2,53,2022,2,23,54,2022-02-23,5.62,1.76,92.62,36.52,0.84,0.84,32.3
-2,53,2022,2,24,55,2022-02-24,3.42,2.78,87.06,35.45,0.84,0.84,67.99
-2,53,2022,2,25,56,2022-02-25,4.4,0.16,88.06,46.77,0.84,0.84,43.84
-2,53,2022,2,26,57,2022-02-26,3.94,0.01,88.12,45.03,0.84,0.84,55.05
-2,53,2022,2,27,58,2022-02-27,3.45,0.05,84.5,53.52,0.83,0.84,3.49
-2,53,2022,2,28,59,2022-02-28,6.56,9.83,96,19.9,0.84,0.84,91.54
-2,53,2022,3,1,60,2022-03-01,4.89,0.16,87.25,52.49,0.84,0.84,71.93
-2,53,2022,3,2,61,2022-03-02,4.62,6.37,96.12,NA,NA,NA,NA
-2,53,2022,3,3,62,2022-03-03,6.23,11.49,95.5,NA,NA,NA,NA
-2,53,2022,3,4,63,2022-03-04,4.33,6.63,93.19,NA,NA,NA,NA
-2,53,2022,3,5,64,2022-03-05,3.26,0.23,89.19,NA,NA,NA,NA
-2,53,2022,3,6,65,2022-03-06,2.89,0.1,87.81,NA,NA,NA,NA
-2,53,2022,3,7,66,2022-03-07,1.76,0.08,88.88,NA,NA,NA,NA
-2,53,2022,3,8,67,2022-03-08,3.34,0.17,89.19,NA,NA,NA,NA
-2,53,2022,3,9,68,2022-03-09,7.25,0.43,90.94,NA,NA,NA,NA
-2,53,2022,3,10,69,2022-03-10,8.25,0.47,91.19,NA,NA,NA,NA
-2,53,2022,3,11,70,2022-03-11,8.05,3.89,94,NA,NA,NA,NA
-2,53,2022,3,12,71,2022-03-12,7.43,1.98,89.31,NA,NA,NA,NA
-2,53,2022,3,13,72,2022-03-13,7.26,1.31,93,NA,NA,NA,NA
-2,53,2022,3,14,73,2022-03-14,5.46,0.03,87.38,NA,NA,NA,NA
-2,53,2022,3,15,74,2022-03-15,6,0.03,91.38,NA,NA,NA,NA
-2,53,2022,3,16,75,2022-03-16,6.51,5.35,95.12,NA,NA,NA,NA
-2,53,2022,3,17,76,2022-03-17,5.85,0.11,91.19,NA,NA,NA,NA
-2,53,2022,3,18,77,2022-03-18,7.77,0.14,89.69,NA,NA,NA,NA
-2,53,2022,3,19,78,2022-03-19,6.83,0.04,84.81,NA,NA,NA,NA
-2,53,2022,3,20,79,2022-03-20,4.29,0.03,85.75,NA,NA,NA,NA
-2,53,2022,3,21,80,2022-03-21,5.21,0.05,84.5,NA,NA,NA,NA
-2,53,2022,3,22,81,2022-03-22,9.08,0.2,89,NA,NA,NA,NA
-2,53,2022,3,23,82,2022-03-23,9.59,0.01,75.56,NA,NA,NA,NA
-2,53,2022,3,24,83,2022-03-24,10.66,0,61.94,NA,NA,NA,NA
-2,53,2022,3,25,84,2022-03-25,9.87,0,65.19,NA,NA,NA,NA
-2,53,2022,3,26,85,2022-03-26,9.17,0,78.44,NA,NA,NA,NA
-2,53,2022,3,27,86,2022-03-27,8.69,0.32,92,NA,NA,NA,NA
-2,53,2022,3,28,87,2022-03-28,9.49,0.27,85.12,NA,NA,NA,NA
-2,53,2022,3,29,88,2022-03-29,7.42,0.25,89.5,NA,NA,NA,NA
-2,53,2022,3,30,89,2022-03-30,3.68,3.16,91.81,NA,NA,NA,NA
-2,53,2022,3,31,90,2022-03-31,1.47,1.02,85.56,NA,NA,NA,NA
-2,53,2022,4,1,91,2022-04-01,2.05,0.42,86.75,NA,NA,NA,NA
-2,53,2022,4,2,92,2022-04-02,2.48,0.3,84.56,NA,NA,NA,NA
-2,53,2022,4,3,93,2022-04-03,3.72,0.48,83.12,NA,NA,NA,NA
-2,53,2022,4,4,94,2022-04-04,8.62,3.79,94.88,NA,NA,NA,NA
-2,53,2022,4,5,95,2022-04-05,9.44,1.35,87.69,NA,NA,NA,NA
-2,53,2022,4,6,96,2022-04-06,8.33,3.21,86.88,NA,NA,NA,NA
-2,53,2022,4,7,97,2022-04-07,5.12,2.77,84.75,NA,NA,NA,NA
-2,53,2022,4,8,98,2022-04-08,3.72,0.71,84.25,NA,NA,NA,NA
-2,53,2022,4,9,99,2022-04-09,3.3,0.19,83.56,NA,NA,NA,NA
-2,53,2022,4,10,100,2022-04-10,5.3,0,81.12,NA,NA,NA,NA
-2,53,2022,4,11,101,2022-04-11,7.62,1.07,78.06,NA,NA,NA,NA
-2,53,2022,4,12,102,2022-04-12,9.95,9.47,93.94,NA,NA,NA,NA
-2,53,2022,4,13,103,2022-04-13,10.45,2.17,88.75,NA,NA,NA,NA
-2,53,2022,4,14,104,2022-04-14,10.69,0.01,83.38,NA,NA,NA,NA
-2,53,2022,4,15,105,2022-04-15,13.26,0.12,82.81,NA,NA,NA,NA
-2,53,2022,4,16,106,2022-04-16,13.03,0.11,85.19,NA,NA,NA,NA
-2,53,2022,4,17,107,2022-04-17,11.73,0.1,81.31,NA,NA,NA,NA
-2,53,2022,4,18,108,2022-04-18,9.57,0.26,81.06,NA,NA,NA,NA
-2,53,2022,4,19,109,2022-04-19,8.25,0.58,85.25,NA,NA,NA,NA
-2,53,2022,4,20,110,2022-04-20,9.44,0.02,80.19,NA,NA,NA,NA
-2,53,2022,4,21,111,2022-04-21,9.3,0,78.12,NA,NA,NA,NA
-2,53,2022,4,22,112,2022-04-22,8.66,0.6,81.38,NA,NA,NA,NA
-2,53,2022,4,23,113,2022-04-23,8.87,0.64,85,NA,NA,NA,NA
-2,53,2022,4,24,114,2022-04-24,8.83,0.04,79.62,NA,NA,NA,NA
-2,53,2022,4,25,115,2022-04-25,7.69,0.39,82.81,NA,NA,NA,NA
-2,53,2022,4,26,116,2022-04-26,8.11,0.1,79.12,NA,NA,NA,NA
-2,53,2022,4,27,117,2022-04-27,6.98,0.06,79.56,NA,NA,NA,NA
-2,53,2022,4,28,118,2022-04-28,7.26,0.13,80.38,NA,NA,NA,NA
-2,53,2022,4,29,119,2022-04-29,7.93,0.09,75.44,NA,NA,NA,NA
-2,53,2022,4,30,120,2022-04-30,8.58,0.96,78.94,NA,NA,NA,NA
-2,53,2022,5,1,121,2022-05-01,9.3,1.78,90.62,NA,NA,NA,NA
-2,53,2022,5,2,122,2022-05-02,11.62,2.77,85.94,NA,NA,NA,NA
-2,53,2022,5,3,123,2022-05-03,9.97,3.76,90.75,NA,NA,NA,NA
-2,53,2022,5,4,124,2022-05-04,10.61,6.1,90.56,NA,NA,NA,NA
-2,53,2022,5,5,125,2022-05-05,11.63,0.38,86.44,NA,NA,NA,NA
-2,53,2022,5,6,126,2022-05-06,11.85,3.9,89,NA,NA,NA,NA
-2,53,2022,5,7,127,2022-05-07,11.9,0.39,83.56,NA,NA,NA,NA
-2,53,2022,5,8,128,2022-05-08,11.84,0.12,81.06,NA,NA,NA,NA
-2,53,2022,5,9,129,2022-05-09,12.13,0.14,84.81,NA,NA,NA,NA
-2,53,2022,5,10,130,2022-05-10,12.75,1.04,79.44,NA,NA,NA,NA
-2,53,2022,5,11,131,2022-05-11,11.04,6.31,84.44,NA,NA,NA,NA
-2,53,2022,5,12,132,2022-05-12,10.77,0.23,79.81,NA,NA,NA,NA
-2,53,2022,5,13,133,2022-05-13,12.03,0.09,80.44,NA,NA,NA,NA
-2,53,2022,5,14,134,2022-05-14,13.76,0.1,80.06,NA,NA,NA,NA
-2,53,2022,5,15,135,2022-05-15,13.47,28.8,87.19,NA,NA,NA,NA
-2,53,2022,5,16,136,2022-05-16,14.19,21.44,89.81,NA,NA,NA,NA
-2,53,2022,5,17,137,2022-05-17,14.79,1.87,84.94,NA,NA,NA,NA
-2,53,2022,5,18,138,2022-05-18,13.23,2.15,83.5,NA,NA,NA,NA
-2,53,2022,5,19,139,2022-05-19,12.92,0.08,81.88,NA,NA,NA,NA
-2,53,2022,5,20,140,2022-05-20,11.79,1.67,84,NA,NA,NA,NA
-2,53,2022,5,21,141,2022-05-21,12.21,0.17,83.62,NA,NA,NA,NA
-2,53,2022,5,22,142,2022-05-22,13.4,4.1,87.62,NA,NA,NA,NA
-2,53,2022,5,23,143,2022-05-23,11.76,4.1,85.31,NA,NA,NA,NA
-2,53,2022,5,24,144,2022-05-24,10.96,2.09,81.88,NA,NA,NA,NA
-2,53,2022,5,25,145,2022-05-25,12.05,2.08,85.69,NA,NA,NA,NA
-2,53,2022,5,26,146,2022-05-26,12.76,1.61,86.56,NA,NA,NA,NA
-2,53,2022,5,27,147,2022-05-27,11.08,0.02,75.5,NA,NA,NA,NA
-2,53,2022,5,28,148,2022-05-28,11.34,0.25,78.5,NA,NA,NA,NA
-2,53,2022,5,29,149,2022-05-29,9.94,1.48,79.75,NA,NA,NA,NA
-2,53,2022,5,30,150,2022-05-30,9.83,3.68,83.31,NA,NA,NA,NA
-2,53,2022,5,31,151,2022-05-31,9.28,5.75,88.31,NA,NA,NA,NA
-2,53,2022,6,1,152,2022-06-01,11.27,0.97,81.81,NA,NA,NA,NA
-2,53,2022,6,2,153,2022-06-02,13.1,1.1,80.5,NA,NA,NA,NA
-2,53,2022,6,3,154,2022-06-03,13.19,1.38,78.75,NA,NA,NA,NA
-2,53,2022,6,4,155,2022-06-04,11.94,0.12,80.12,NA,NA,NA,NA
-2,53,2022,6,5,156,2022-06-05,10.3,3.21,89.38,NA,NA,NA,NA
-2,53,2022,6,6,157,2022-06-06,10.82,4.25,90,NA,NA,NA,NA
-2,53,2022,6,7,158,2022-06-07,14.05,1.78,82,NA,NA,NA,NA
-2,53,2022,6,8,159,2022-06-08,14.52,4.17,83.75,NA,NA,NA,NA
-2,53,2022,6,9,160,2022-06-09,13.57,1.62,86.81,NA,NA,NA,NA
-2,53,2022,6,10,161,2022-06-10,14.64,0.12,78.44,NA,NA,NA,NA
-2,53,2022,6,11,162,2022-06-11,13.97,0.42,79.44,NA,NA,NA,NA
-2,53,2022,6,12,163,2022-06-12,12.9,0.86,79.81,NA,NA,NA,NA
-2,53,2022,6,13,164,2022-06-13,12.91,0.34,81,NA,NA,NA,NA
-2,53,2022,6,14,165,2022-06-14,13.85,0,76.19,NA,NA,NA,NA
-2,53,2022,6,15,166,2022-06-15,15.93,0.05,78,NA,NA,NA,NA
