"LON","LAT","YEAR","MM","DD","DOY","YYYYMMDD","T2M","PRECTOTCORR","RH2M","ALLSKY_SFC_PAR_TOT","GWETTOP","GWETROOT","CLOUD_AMT"
-2,53,2022,6,16,167,2022-06-16,16.37,0,73.38,NA,NA,NA,NA
-2,53,2022,6,17,168,2022-06-17,18.99,0.16,77.88,NA,NA,NA,NA
-2,53,2022,6,18,169,2022-06-18,12.06,11.52,81.81,NA,NA,NA,NA
-2,53,2022,6,19,170,2022-06-19,12.68,0.26,82.75,NA,NA,NA,NA
-2,53,2022,6,20,171,2022-06-20,13.35,0.04,77.56,NA,NA,NA,NA
-2,53,2022,6,21,172,2022-06-21,15.83,0,72.44,NA,NA,NA,NA
-2,53,2022,6,22,173,2022-06-22,17.36,0.08,81.06,NA,NA,NA,NA
-2,53,2022,6,23,174,2022-06-23,17.99,0.09,79.62,NA,NA,NA,NA
-2,53,2022,6,24,175,2022-06-24,16.4,3.53,84.06,NA,NA,NA,NA
-2,53,2022,6,25,176,2022-06-25,13.67,1.21,79.75,NA,NA,NA,NA
-2,53,2022,6,26,177,2022-06-26,13.62,0.47,78.69,NA,NA,NA,NA
-2,53,2022,6,27,178,2022-06-27,12.62,5.03,80.56,NA,NA,NA,NA
-2,53,2022,6,28,179,2022-06-28,13.46,2.88,81.69,NA,NA,NA,NA
-2,53,2022,6,29,180,2022-06-29,15.08,5.38,84.62,NA,NA,NA,NA
-2,53,2022,6,30,181,2022-06-30,14.21,3.76,82.88,NA,NA,NA,NA
-2,53,2022,7,1,182,2022-07-01,13.92,4.12,82.94,NA,NA,NA,NA
-2,53,2022,7,2,183,2022-07-02,13.99,4.19,83.12,NA,NA,NA,NA
-2,53,2022,7,3,184,2022-07-03,13.19,2.28,84.19,NA,NA,NA,NA
-2,53,2022,7,4,185,2022-07-04,13.5,0.32,80.06,NA,NA,NA,NA
-2,53,2022,7,5,186,2022-07-05,13.7,0.74,82.19,NA,NA,NA,NA
-2,53,2022,7,6,187,2022-07-06,15.87,1.24,85.62,NA,NA,NA,NA
-2,53,2022,7,7,188,2022-07-07,15.98,0.37,82.38,NA,NA,NA,NA
-2,53,2022,7,8,189,2022-07-08,16.41,0.15,83.19,NA,NA,NA,NA
-2,53,2022,7,9,190,2022-07-09,15.94,0.15,80.44,NA,NA,NA,NA
-2,53,2022,7,10,191,2022-07-10,18.12,0.06,78.19,NA,NA,NA,NA
-2,53,2022,7,11,192,2022-07-11,20.4,0,74.69,NA,NA,NA,NA
-2,53,2022,7,12,193,2022-07-12,19.05,0.58,79.88,NA,NA,NA,NA
-2,53,2022,7,13,194,2022-07-13,15.6,0.12,77.38,NA,NA,NA,NA
-2,53,2022,7,14,195,2022-07-14,14.12,0.57,80.88,NA,NA,NA,NA
-2,53,2022,7,15,196,2022-07-15,14.65,0.55,83.62,NA,NA,NA,NA
-2,53,2022,7,16,197,2022-07-16,16.49,2.04,78.06,NA,NA,NA,NA
-2,53,2022,7,17,198,2022-07-17,19.26,1.06,76.31,NA,NA,NA,NA
-2,53,2022,7,18,199,2022-07-18,21.94,0,65.38,NA,NA,NA,NA
-2,53,2022,7,19,200,2022-07-19,24.03,0.09,74.75,NA,NA,NA,NA
-2,53,2022,7,20,201,2022-07-20,17.17,2.05,85.12,NA,NA,NA,NA
-2,53,2022,7,21,202,2022-07-21,16.12,4.7,87.88,NA,NA,NA,NA
-2,53,2022,7,22,203,2022-07-22,15.39,13.89,90.81,NA,NA,NA,NA
-2,53,2022,7,23,204,2022-07-23,15.96,3.92,88.31,NA,NA,NA,NA
-2,53,2022,7,24,205,2022-07-24,18.74,3.43,88.56,NA,NA,NA,NA
-2,53,2022,7,25,206,2022-07-25,16.14,4.3,84.94,NA,NA,NA,NA
-2,53,2022,7,26,207,2022-07-26,14.08,2.57,84.69,NA,NA,NA,NA
-2,53,2022,7,27,208,2022-07-27,15.18,3.57,81.81,NA,NA,NA,NA
-2,53,2022,7,28,209,2022-07-28,15.37,0.93,82.88,NA,NA,NA,NA
-2,53,2022,7,29,210,2022-07-29,16.09,5.31,85.62,NA,NA,NA,NA
-2,53,2022,7,30,211,2022-07-30,17.47,12.23,90.31,NA,NA,NA,NA
-2,53,2022,7,31,212,2022-07-31,16.98,5.2,86,NA,NA,NA,NA
-2,53,2022,8,1,213,2022-08-01,15.99,1.67,79.75,NA,NA,NA,NA
-2,53,2022,8,2,214,2022-08-02,19.9,2.64,85.94,NA,NA,NA,NA
-2,53,2022,8,3,215,2022-08-03,18.58,0.25,79.81,NA,NA,NA,NA
-2,53,2022,8,4,216,2022-08-04,14.6,0.35,78.44,NA,NA,NA,NA
-2,53,2022,8,5,217,2022-08-05,12.81,0.44,78.19,NA,NA,NA,NA
-2,53,2022,8,6,218,2022-08-06,13.74,0.01,78.94,NA,NA,NA,NA
-2,53,2022,8,7,219,2022-08-07,15.27,0.02,81.06,NA,NA,NA,NA
-2,53,2022,8,8,220,2022-08-08,17.06,0.07,80.69,NA,NA,NA,NA
-2,53,2022,8,9,221,2022-08-09,17.9,0.01,74.56,NA,NA,NA,NA
-2,53,2022,8,10,222,2022-08-10,20.01,0,71.19,NA,NA,NA,NA
-2,53,2022,8,11,223,2022-08-11,20.2,0.05,74.75,NA,NA,NA,NA
-2,53,2022,8,12,224,2022-08-12,20.35,0.02,78.56,NA,NA,NA,NA
-2,53,2022,8,13,225,2022-08-13,20.76,0.05,78.44,NA,NA,NA,NA
-2,53,2022,8,14,226,2022-08-14,21.33,0.03,68.06,NA,NA,NA,NA
-2,53,2022,8,15,227,2022-08-15,18.71,2.42,83.31,NA,NA,NA,NA
-2,53,2022,8,16,228,2022-08-16,16.68,3.68,88.94,NA,NA,NA,NA
-2,53,2022,8,17,229,2022-08-17,15.69,10.58,87.44,NA,NA,NA,NA
-2,53,2022,8,18,230,2022-08-18,16.85,1.53,87.56,NA,NA,NA,NA
-2,53,2022,8,19,231,2022-08-19,15.22,0.15,80.81,NA,NA,NA,NA
-2,53,2022,8,20,232,2022-08-20,15.73,0.84,82.62,NA,NA,NA,NA
-2,53,2022,8,21,233,2022-08-21,16.34,1.11,82.62,NA,NA,NA,NA
-2,53,2022,8,22,234,2022-08-22,17.17,4.84,89.56,NA,NA,NA,NA
-2,53,2022,8,23,235,2022-08-23,18.44,0.66,87.25,NA,NA,NA,NA
-2,53,2022,8,24,236,2022-08-24,19.07,8.77,88.69,NA,NA,NA,NA
-2,53,2022,8,25,237,2022-08-25,14.98,1.64,86.69,NA,NA,NA,NA
-2,53,2022,8,26,238,2022-08-26,15.51,0.68,80.31,NA,NA,NA,NA
-2,53,2022,8,27,239,2022-08-27,16.42,0.79,82.69,NA,NA,NA,NA
-2,53,2022,8,28,240,2022-08-28,15.85,0.27,82.06,NA,NA,NA,NA
-2,53,2022,8,29,241,2022-08-29,15.24,0.29,84,NA,NA,NA,NA
-2,53,2022,8,30,242,2022-08-30,13.86,0.34,82.44,NA,NA,NA,NA
-2,53,2022,8,31,243,2022-08-31,14.94,0.31,83.31,NA,NA,NA,NA
-2,53,2022,9,1,244,2022-09-01,15.79,0.23,82.12,NA,NA,NA,NA
-2,53,2022,9,2,245,2022-09-02,15.87,1.73,86.69,NA,NA,NA,NA
-2,53,2022,9,3,246,2022-09-03,16.12,2.43,91,NA,NA,NA,NA
-2,53,2022,9,4,247,2022-09-04,17.08,16.47,89.69,NA,NA,NA,NA
-2,53,2022,9,5,248,2022-09-05,17.51,4.84,87.06,NA,NA,NA,NA
-2,53,2022,9,6,249,2022-09-06,16.35,5.75,87.12,NA,NA,NA,NA
-2,53,2022,9,7,250,2022-09-07,15.8,2.79,87,NA,NA,NA,NA
-2,53,2022,9,8,251,2022-09-08,14.95,6.66,89.94,NA,NA,NA,NA
-2,53,2022,9,9,252,2022-09-09,14.76,2.8,89.25,NA,NA,NA,NA
-2,53,2022,9,10,253,2022-09-10,15.22,1.44,88.12,NA,NA,NA,NA
-2,53,2022,9,11,254,2022-09-11,15.23,10.23,91.69,NA,NA,NA,NA
-2,53,2022,9,12,255,2022-09-12,16,15.11,95,NA,NA,NA,NA
-2,53,2022,9,13,256,2022-09-13,13.18,0.02,85.94,NA,NA,NA,NA
-2,53,2022,9,14,257,2022-09-14,12.85,0.12,87.62,NA,NA,NA,NA
-2,53,2022,9,15,258,2022-09-15,12.07,0.23,82.81,NA,NA,NA,NA
-2,53,2022,9,16,259,2022-09-16,9.55,0.35,81.06,NA,NA,NA,NA
-2,53,2022,9,17,260,2022-09-17,9.3,0.01,80,NA,NA,NA,NA
-2,53,2022,9,18,261,2022-09-18,11.23,1.83,87.62,NA,NA,NA,NA
-2,53,2022,9,19,262,2022-09-19,11.8,0.99,88.94,NA,NA,NA,NA
-2,53,2022,9,20,263,2022-09-20,12.26,0.21,84.56,NA,NA,NA,NA
-2,53,2022,9,21,264,2022-09-21,12.58,0.02,85.56,NA,NA,NA,NA
-2,53,2022,9,22,265,2022-09-22,12.53,4.67,91.12,NA,NA,NA,NA
-2,53,2022,9,23,266,2022-09-23,12.3,2.01,85.81,NA,NA,NA,NA
-2,53,2022,9,24,267,2022-09-24,9.96,0.88,88,NA,NA,NA,NA
-2,53,2022,9,25,268,2022-09-25,9.65,0.53,87.06,NA,NA,NA,NA
-2,53,2022,9,26,269,2022-09-26,10.54,3.27,83.62,NA,NA,NA,NA
-2,53,2022,9,27,270,2022-09-27,8.7,1.99,88.5,NA,NA,NA,NA
-2,53,2022,9,28,271,2022-09-28,8.67,4.29,87.38,NA,NA,NA,NA
-2,53,2022,9,29,272,2022-09-29,10.44,0.93,89.56,NA,NA,NA,NA
-2,53,2022,9,30,273,2022-09-30,9.76,15.68,97.31,NA,NA,NA,NA
-2,53,2022,10,1,274,2022-10-01,11.89,0.66,87.5,NA,NA,NA,NA
-2,53,2022,10,2,275,2022-10-02,10.82,0.17,87.81,NA,NA,NA,NA
-2,53,2022,10,3,276,2022-10-03,10.92,0.23,91.62,NA,NA,NA,NA
-2,53,2022,10,4,277,2022-10-04,13.9,4.71,93.56,NA,NA,NA,NA
-2,53,2022,10,5,278,2022-10-05,12.94,5.11,86.5,NA,NA,NA,NA
-2,53,2022,10,6,279,2022-10-06,11.38,1.09,90.12,NA,NA,NA,NA
-2,53,2022,10,7,280,2022-10-07,11.66,4.6,90.94,NA,NA,NA,NA
-2,53,2022,10,8,281,2022-10-08,9.56,0.05,86.62,NA,NA,NA,NA
-2,53,2022,10,9,282,2022-10-09,9.65,0.46,86.94,NA,NA,NA,NA
-2,53,2022,10,10,283,2022-10-10,8.96,2.74,86.12,NA,NA,NA,NA
-2,53,2022,10,11,284,2022-10-11,7.96,0.01,87.19,NA,NA,NA,NA
-2,53,2022,10,12,285,2022-10-12,9.51,1.96,92.31,NA,NA,NA,NA
-2,53,2022,10,13,286,2022-10-13,9.59,0.17,90.25,NA,NA,NA,NA
-2,53,2022,10,14,287,2022-10-14,10.54,1.8,92.31,NA,NA,NA,NA
-2,53,2022,10,15,288,2022-10-15,10.46,2.66,87.94,NA,NA,NA,NA
-2,53,2022,10,16,289,2022-10-16,9.91,2.4,84.38,NA,NA,NA,NA
-2,53,2022,10,17,290,2022-10-17,11.59,0.35,88.06,NA,NA,NA,NA
-2,53,2022,10,18,291,2022-10-18,9.39,0.28,89.06,NA,NA,NA,NA
-2,53,2022,10,19,292,2022-10-19,10.37,22.05,90.19,NA,NA,NA,NA
-2,53,2022,10,20,293,2022-10-20,11.44,25.57,96.06,NA,NA,NA,NA
-2,53,2022,10,21,294,2022-10-21,12.33,12.48,95.19,NA,NA,NA,NA
-2,53,2022,10,22,295,2022-10-22,12.48,2.21,92.31,NA,NA,NA,NA
-2,53,2022,10,23,296,2022-10-23,12.58,7.75,97.44,NA,NA,NA,NA
-2,53,2022,10,24,297,2022-10-24,11.23,1.31,93.5,NA,NA,NA,NA
-2,53,2022,10,25,298,2022-10-25,11.61,3.01,92.44,NA,NA,NA,NA
-2,53,2022,10,26,299,2022-10-26,13.24,0.69,90.12,NA,NA,NA,NA
-2,53,2022,10,27,300,2022-10-27,13.91,5.27,95.81,NA,NA,NA,NA
-2,53,2022,10,28,301,2022-10-28,13.26,8.43,90.81,NA,NA,NA,NA
-2,53,2022,10,29,302,2022-10-29,12.6,8.1,96.75,NA,NA,NA,NA
-2,53,2022,10,30,303,2022-10-30,11.29,1.33,95.56,NA,NA,NA,NA
-2,53,2022,10,31,304,2022-10-31,11.62,18.34,94.12,NA,NA,NA,NA
-2,53,2022,11,1,305,2022-11-01,9.9,10.55,92.44,NA,NA,NA,NA
-2,53,2022,11,2,306,2022-11-02,9.09,5.36,91.5,NA,NA,NA,NA
-2,53,2022,11,3,307,2022-11-03,7.86,0.67,93.31,NA,NA,NA,NA
-2,53,2022,11,4,308,2022-11-04,6.42,0.25,92.56,NA,NA,NA,NA
-2,53,2022,11,5,309,2022-11-05,8.09,3.52,97.69,NA,NA,NA,NA
-2,53,2022,11,6,310,2022-11-06,8.44,1.21,95.81,NA,NA,NA,NA
-2,53,2022,11,7,311,2022-11-07,10.58,3.56,95.62,NA,NA,NA,NA
-2,53,2022,11,8,312,2022-11-08,9.94,8.13,93.44,NA,NA,NA,NA
-2,53,2022,11,9,313,2022-11-09,8.83,1.14,94.31,NA,NA,NA,NA
-2,53,2022,11,10,314,2022-11-10,11.62,1.04,93.62,NA,NA,NA,NA
-2,53,2022,11,11,315,2022-11-11,12.58,0.63,93.69,NA,NA,NA,NA
-2,53,2022,11,12,316,2022-11-12,9.42,0.4,97.56,NA,NA,NA,NA
-2,53,2022,11,13,317,2022-11-13,9.45,0.43,97.25,NA,NA,NA,NA
-2,53,2022,11,14,318,2022-11-14,9.27,1.54,97.31,NA,NA,NA,NA
-2,53,2022,11,15,319,2022-11-15,7.33,13.76,96.62,NA,NA,NA,NA
-2,53,2022,11,16,320,2022-11-16,6.62,2.94,95.56,NA,NA,NA,NA
-2,53,2022,11,17,321,2022-11-17,7.62,25.91,95.88,NA,NA,NA,NA
-2,53,2022,11,18,322,2022-11-18,NA,NA,NA,NA,NA,NA,NA
-2,53,2022,11,19,323,2022-11-19,NA,NA,NA,NA,NA,NA,NA
-2,53,2022,11,20,324,2022-11-20,NA,NA,NA,NA,NA,NA,NA
-2,53,2022,11,21,325,2022-11-21,4.65,14.49,97.5,NA,NA,NA,NA
-2,53,2022,11,22,326,2022-11-22,5.25,4.16,97.31,NA,NA,NA,NA
-2,53,2022,11,23,327,2022-11-23,5.87,7.6,95.38,NA,NA,NA,NA
-2,53,2022,11,24,328,2022-11-24,6.37,3.42,96.56,NA,NA,NA,NA
-2,53,2022,11,25,329,2022-11-25,6.76,0.47,96,NA,NA,NA,NA
-2,53,2022,11,26,330,2022-11-26,8.09,11.72,95.88,NA,NA,NA,NA
-2,53,2022,11,27,331,2022-11-27,8.26,2.69,97.56,NA,NA,NA,NA
-2,53,2022,11,28,332,2022-11-28,5.73,0.78,97.25,NA,NA,NA,NA
-2,53,2022,11,29,333,2022-11-29,3.79,0.96,97,NA,NA,NA,NA
-2,53,2022,11,30,334,2022-11-30,3.83,0.73,97.94,NA,NA,NA,NA
-2,53,2022,12,1,335,2022-12-01,4.08,0.57,97.06,NA,NA,NA,NA
-2,53,2022,12,2,336,2022-12-02,3.65,0.47,97.12,NA,NA,NA,NA
-2,53,2022,12,3,337,2022-12-03,3.89,0.85,97.12,NA,NA,NA,NA
-2,53,2022,12,4,338,2022-12-04,3.49,2.59,97.06,NA,NA,NA,NA
-2,53,2022,12,5,339,2022-12-05,4.14,0.85,97,NA,NA,NA,NA
